audience,country,image_url,ranking,release_year,reservation,section,title
,한국,"<img alt=""content"" class=""EBwZipDR"" src=""https://an2-img.amz.wtchn.net/image/v2/8Q6Us5CIi3YxmCQsftPO3Q.jpg?jwt=ZXlKaGJHY2lPaUpJVXpJMU5pSjkuZXlKdmNIUnpJanBiSW1SZk5Ea3dlRGN3TUhFNE1DSmRMQ0p3SWpvaUwzWXlMM04wYjNKbEwybHRZV2RsTHpJeE9ERXdPVEl6TVRVME5UWTROVGdpZlEuZFo3dmlEekQ3LTUzSy1tSmtmRXZZemx4ZVUtZ3RleVNEN3JZLVdIOFpETQ=="" style=""transition:opacity 420ms"">",1,2024,,box_office,야당
,한국,"<img alt=""content"" class=""EBwZipDR"" src=""https://an2-img.amz.wtchn.net/image/v2/nsb7QfnT5le1uY4O32s3Hw.jpg?jwt=ZXlKaGJHY2lPaUpJVXpJMU5pSjkuZXlKdmNIUnpJanBiSW1SZk5Ea3dlRGN3TUhFNE1DSmRMQ0p3SWpvaUwzWXlMM04wYjNKbEwybHRZV2RsTHpZd01UazBPVEUzT1RVM016VXpNU0o5LjBtdnU1QS0zNDFYdkstQ19YakdhX19vUzZDT3lvT2VIcjRWQ3ZFQy1ZYk0="" style=""transition:opacity 420ms"">",2,2024,,box_office,거룩한 밤: 데몬 헌터스
180.8만명,한국,"<img alt=""content"" class=""EBwZipDR"" src=""https://an2-img.amz.wtchn.net/image/v2/ycxy3Us2ciWTK5okbsR6Cw.jpg?jwt=ZXlKaGJHY2lPaUpJVXpJMU5pSjkuZXlKdmNIUnpJanBiSW1SZk5Ea3dlRGN3TUhFNE1DSmRMQ0p3SWpvaUwzWXlMM04wYjNKbEwybHRZV2RsTHpNeU16RTFNelV4T1RZNU9UZzJNVFlpZlEuSXh0X0xiaUNmaWZ0YlcwZ0ZET012a0U2TERDQ1VwcWt0bUZtbmtxT240MA=="" style=""transition:opacity 420ms"">",3,2025,6.8%,box_office,승부
71.0만명,일본,"<img alt=""content"" class=""EBwZipDR"" src=""https://an2-img.amz.wtchn.net/image/v2/SlbzpJlLRldcpusDZU2htg.jpg?jwt=ZXlKaGJHY2lPaUpJVXpJMU5pSjkuZXlKdmNIUnpJanBiSW1SZk5Ea3dlRGN3TUhFNE1DSmRMQ0p3SWpvaUwzWXlMM04wYjNKbEwybHRZV2RsTHpZek5qQTNNamN6TmpZMU9EQTBNU0o5LkxQUVBEZ3NreEpDNENxeVRsNnNneDNqUjVhR1E5c3JGVnNyRVZLREJCN00="" style=""transition:opacity 420ms"">",4,2024,6.1%,box_office,극장판 진격의 거인 완결편 더 라스트 어택
,미국,"<img alt=""content"" class=""EBwZipDR"" src=""https://an2-img.amz.wtchn.net/image/v2/Gb6KqXb-ae0A-pUMw9beNg.jpg?jwt=ZXlKaGJHY2lPaUpJVXpJMU5pSjkuZXlKdmNIUnpJanBiSW1SZk5Ea3dlRGN3TUhFNE1DSmRMQ0p3SWpvaUwzWXlMM04wYjNKbEwybHRZV2RsTHpNME5ESXlNREV3TnpJeU1UTTNOelVpZlEuazRFYTg3QlFSd1pDS2lfWmw4VEwxMlBaUVVUc0t5Qms4OWVUV1ZHUXVpQQ=="" style=""transition:opacity 420ms"">",5,2025,,box_office,A MINECRAFT MOVIE 마인크래프트 무비
,중국,"<img alt=""content"" class=""EBwZipDR"" src=""https://an2-img.amz.wtchn.net/image/v2/myjzBJzcGw9c1orXwMJOzw.jpg?jwt=ZXlKaGJHY2lPaUpJVXpJMU5pSjkuZXlKdmNIUnpJanBiSW1SZk5Ea3dlRGN3TUhFNE1DSmRMQ0p3SWpvaUwzWXlMM04wYjNKbEwybHRZV2RsTHpRek16QXpOVFF6TkRBeE1EZ3hOakVpZlEuZGZXd3ROak9sMi1KNUJVN2VRay04S1VLR0RKQUxydTU3RXBuYWw3X3czMA=="" style=""transition:opacity 420ms"">",6,2024,,box_office,열혈검사
,일본,"<img alt=""content"" class=""EBwZipDR"" src=""https://an2-img.amz.wtchn.net/image/v2/E9XhkRgmz1ZGwrKgbYCtNg.jpg?jwt=ZXlKaGJHY2lPaUpJVXpJMU5pSjkuZXlKdmNIUnpJanBiSW1SZk5Ea3dlRGN3TUhFNE1DSmRMQ0p3SWpvaUwzWXlMM04wYjNKbEwybHRZV2RsTHpFek5UVTNNekEwTkRrME5UazJNemdpZlEuN3JFeWU0UWdfM2xEeUNUdHVvUURCUEFqX0xYa3hETDA4ZVUxTGU0WmJxYw=="" style=""transition:opacity 420ms"">",7,2025,,box_office,극장판 프로젝트 세카이 부서진 세카이와 전해지지 않는 미쿠의 노래
,독일,"<img alt=""content"" class=""EBwZipDR"" src=""https://an2-img.amz.wtchn.net/image/v2/wYv4To9m8KrqMeYfRrE_9g.jpg?jwt=ZXlKaGJHY2lPaUpJVXpJMU5pSjkuZXlKdmNIUnpJanBiSW1SZk5Ea3dlRGN3TUhFNE1DSmRMQ0p3SWpvaUwzWXlMM04wYjNKbEwybHRZV2RsTHpFME1qZzRORFF6TkRNeU1UQXhNVElpZlEuREVOVEcxLXNCeEItazdUeGE3YWNYaHJ2ck90RW5UUWd5U09LeHlSMTRlNA=="" style=""transition:opacity 420ms"">",8,2024,,box_office,마리아
,일본,"<img alt=""content"" class=""EBwZipDR"" src=""https://an2-img.amz.wtchn.net/image/v2/AzWiPwJZI6zeKBgwWmOu9A.jpg?jwt=ZXlKaGJHY2lPaUpJVXpJMU5pSjkuZXlKdmNIUnpJanBiSW1SZk5Ea3dlRGN3TUhFNE1DSmRMQ0p3SWpvaUwzWXlMM04wYjNKbEwybHRZV2RsTHpFek56QTJNekl4TWpJM016QXlPVEl5SW4wLmxEaGxoUTc2V3U1ZFFPSkxSS3ptd0JlU3U1MG9DOXVzLUtJOV9GQ09oQms="" style=""transition:opacity 420ms"">",9,2024,,box_office,사유리
,일본,"<img alt=""content"" class=""EBwZipDR"" src=""https://an2-img.amz.wtchn.net/image/v2/_iRhJrMXqga-938v81r-ww.jpg?jwt=ZXlKaGJHY2lPaUpJVXpJMU5pSjkuZXlKdmNIUnpJanBiSW1SZk5Ea3dlRGN3TUhFNE1DSmRMQ0p3SWpvaUwzWXlMM04wYjNKbEwybHRZV2RsTHpFeE9EYzROemMwT0RnNU9EUTNJbjAuemNMMmJhaElfMnhSaEVLYzEyYWY5Y08wTDFQeEdxWjhzYnVIMWdfelJjMA=="" style=""transition:opacity 420ms"">",10,2024,,box_office,해피엔드
